ticker,period_end,available_date,revenue,net_income,total_assets,equity,free_cash_flow,shares_outstanding
SMSI,2020-06-30,2020-08-10,12933000.0,1379000,73102000.0,56898000.0,1993000.0,5384875.0
SMSI,2020-09-30,2020-11-09,12629000.0,161000,71552000.0,57632000.0,3581000.0,5378250.0
SMSI,2020-12-31,2021-03-08,12417000.0,580000,72903000.0,58716000.0,-608000.0,5344625.0
SMSI,2021-03-31,2021-05-12,11381000.0,-3225000,129684000.0,115655000.0,3510000.0,5421000.0
SMSI,2021-06-30,2021-08-12,15919000.0,-5203000,137425000.0,119473000.0,-2350000.0,6641750.0
SMSI,2021-09-30,2021-11-12,16443000.0,-18607000,134708000.0,103820000.0,377000.0,6742375.0
SMSI,2021-12-31,2022-03-11,14679000.0,-4008000,114512000.0,100560000.0,-15283000.0,7703375.0
SMSI,2022-03-31,2022-05-05,12735000.0,-7002000,108509000.0,94183000.0,-6652000.0,6806750.0
SMSI,2022-06-30,2022-08-12,12674000.0,-8493000,100845000.0,86928000.0,-5087000.0,6897875.0
SMSI,2022-09-30,2022-11-14,11699000.0,-5812000,109496000.0,83383000.0,-2878000.0,6965250.0
SMSI,2022-12-31,2023-03-23,11405000.0,-7972000,103581000.0,76379000.0,-4819000.0,7041125.0
SMSI,2023-03-31,2023-05-12,10930000.0,-6887000,98258000.0,73884000.0,-5338000.0,7121000.0
SMSI,2023-06-30,2023-08-10,10338000.0,-5665000,94670000.0,74489000.0,-2156000.0,7807000.0
SMSI,2023-09-30,2023-11-09,11001000.0,-5119000,92313000.0,76891000.0,1533000.0,8419250.0
SMSI,2023-12-31,2024-02-26,8593000.0,-6737000,85577000.0,75390000.0,-1024000.0,9110750.0
SMSI,2024-03-31,2024-05-09,5798000.0,-31007000,55440000.0,45442000.0,-1349000.0,9466000.0
SMSI,2024-06-30,2024-08-05,5140000.0,-6929000,52991000.0,42902000.0,-4399000.0,10567000.0
SMSI,2024-09-30,2024-11-14,4648000.0,-6369000,46179000.0,37746000.0,-4019000.0,11832000.0
SMSI,2024-12-31,2025-03-12,4970000.0,-4391000,48046000.0,40756000.0,-4930000.0,17603000.0
SMSI,2025-03-31,2025-05-08,4621000.0,-5178000,43364000.0,36562000.0,-606000.0,18216000.0
